id,username,created_at,lng,lat,text
1517370422634840064,BenPopeCST,Fri Apr 22 05:11:14 +0000 2022,-118.4119065,34.0207895,Derek King says Collin Delia was just cramping up. Good news there.
1517370423406702592,CybilNicole12,Fri Apr 22 05:11:14 +0000 2022,-89.3375025,37.795457,You guyssss I’m literally in love with Val🥺So adorable man💞😭
1517370425302568960,Rick13Discord,Fri Apr 22 05:11:15 +0000 2022,-96.053431,41.275721000000004,@scottmarin17 I don’t know if these all count as Billy’s but I have 3 https://t.co/PhwO7DKx1Y
1517370426841878529,Builtlikeaslave,Fri Apr 22 05:11:15 +0000 2022,-76.069946,36.8025415,"@ULuvenD He do that, I’m buying his jersey in every color and Atlanta better retire his jersey on sight"
1517370428624449536,hoshuajiggins,Fri Apr 22 05:11:16 +0000 2022,-81.80305150000001,41.4804175,"Okay, I need to find a therapist in OH. If good music can’t satisfy the brain, I dunno what the fuck can."
1517370430507560960,merlindb,Fri Apr 22 05:11:16 +0000 2022,-118.25556993,34.0482681,Just posted a photo @ The Internet https://t.co/cafUZG9Q9a
1517370433284108289,thorpej,Fri Apr 22 05:11:17 +0000 2022,-122.4359785,37.7706565,@blogwhat Everything since SCCS has been a huge mistake.
1517370434727075842,gokceserdar,Fri Apr 22 05:11:17 +0000 2022,-93.2620465,44.9706105,Unless they figured out a way to magically print commodities. I wouldn’t bet on that. Unfortunately.
1517370437079953408,Faugustus2nd,Fri Apr 22 05:11:18 +0000 2022,-122.194398,47.481598,@VickiScherer1 🙏 I'm not at all religious but in this case I implore....
1517370438485102592,Knoepke84,Fri Apr 22 05:11:18 +0000 2022,-119.340256,36.1956895,"@amcfarla Warriors are too good and shooting hot, but even so Nuggets have an opportunity in 4th quarter to steal a… https://t.co/OlLd6CV6AR"
1517370437948346368,TheMetapainter,Fri Apr 22 05:11:18 +0000 2022,-73.9685415,40.780709,GN 🖼✨Can’t Sleep New #NFT Art👇Title : Midnite RedMint 0.1111 Ξ $ETH . Available on :https://t.co/9hHxcTLUoT… https://t.co/GjDnodgKXV
1517370443652509696,Kirkat9,Fri Apr 22 05:11:19 +0000 2022,-158.0114715,21.446277000000002,"Didn’t Republicans, like Kevin McCarthy, consider that a conman could bring them down?"
1517370444902404096,GKcoachandy_,Fri Apr 22 05:11:20 +0000 2022,-117.22041300000001,33.8091385,@keeeykeh @TheJohnVaca I care
1517370445133189120,georges78131971,Fri Apr 22 05:11:20 +0000 2022,-97.34391500000001,37.6838965,@grantstern @TheDemCoalition Good job
1517370447016386562,derickijohnson,Fri Apr 22 05:11:20 +0000 2022,-97.28591349999999,32.7799665,"@Shammi35659470 Absolutely, Shammi. A little bit of research can prevent a lot of annoyance!👍😉"
1517370447339438080,maddy_elise02,Fri Apr 22 05:11:20 +0000 2022,-91.0907995,30.4591,zach bryan never fails to make me cum. straight bangers
1517370447704207361,GeorgeKrieger,Fri Apr 22 05:11:20 +0000 2022,-121.82506,36.625806499999996,https://t.co/aDAg9NDIlFnope still a non functional #NFT on Twitter... it works on FB now... Whoopi🙄Who wants to b… https://t.co/KFxTGRJ58X
1517370448262189065,CosmicDebris_,Fri Apr 22 05:11:20 +0000 2022,-86.441236,39.766555499999996,"📍Howe, IN  Blue-Good Game for my beloved #Irish☘️ Friday Festivities first after doing about 600 miles today 😂😂😂😂😂 #GoIrish☘️"
1517370449939898368,Smilan317,Fri Apr 22 05:11:21 +0000 2022,-90.3817485,38.594022499999994,@NoLieWithBTC Lets hope she throws Koch under the bus.
1517370449776234496,NigarGGasimova,Fri Apr 22 05:11:21 +0000 2022,-95.3832,29.7629,"Just posted a photo @ River Oaks of Houston, Texas https://t.co/JHgUc3sJDJ"
1517370450376015873,India_Aigner,Fri Apr 22 05:11:21 +0000 2022,-90.24782400000001,38.653771,"She ate you up in these 😍😍, sorry Marcus 🤣"
1517370450640261131,CiarraCherry,Fri Apr 22 05:11:21 +0000 2022,-95.252709,30.0520475,SUPPORT THIS WOMAN!!! Her bags are so beautifully crafted!!!
1517370450673774593,krizzp,Fri Apr 22 05:11:21 +0000 2022,-104.789327,38.8885185,#aLreaDy d('^_~)b   \m/#GreatnessONaDifferentLEVELmode S/O #AkuaS/O #miNtL0UNG3KR3W https://t.co/Md6V3z8mKM
1517370451797975040,MarciaCaro2,Fri Apr 22 05:11:21 +0000 2022,-79.42086499999999,38.003375500000004,@bblock29 They were already lost. This was one of the most important moments in U.S. history. They will live to reg… https://t.co/wmzmxzOgqj
1517370458131222528,teachergorman,Fri Apr 22 05:11:23 +0000 2022,-123.1969805,44.854287,"Congratulations, @marieparks and @JessiHonard!"
1517370458089263104,CaDroneService,Fri Apr 22 05:11:23 +0000 2022,-121.172848,38.667887,Beautiful morning shot of #FolsomDam https://t.co/VK6FP6g9b1
1517370463118258181,sickkkkofsocial,Fri Apr 22 05:11:24 +0000 2022,-122.3306025,47.614817,@HotGirlMook_ Another pressed ho
1517370463718035456,runpalval,Fri Apr 22 05:11:24 +0000 2022,-119.30660750000001,37.2691755,Tomorrow is the last day to register with discount code: MinionsRunBR Get your hands on this awesome swag! Regist… https://t.co/pCr86nk9jz
1517370464267513856,ChuckWoo5,Fri Apr 22 05:11:24 +0000 2022,-115.133373,36.24912449999999,@nvdems Dems are running 100% of this Schit Show for over a year. They control both houses of Congress. The lapdog… https://t.co/hpF9ipBW9A
1517370465622413312,kjr_141,Fri Apr 22 05:11:25 +0000 2022,-90.309235,29.9650825,@cantguardque1 who recorded your videos?
1517370467828477958,thejamiesenegal,Fri Apr 22 05:11:25 +0000 2022,-111.931711,34.1682535,@ImAriaBlake no literally!! i already have my fit picked out 😳😳😳
1517370472173903872,ad61836218,Fri Apr 22 05:11:26 +0000 2022,-73.8494415,40.8503475,@SloppyBowser He wasn’t laughing.. he laughed at a joke Chuck made. If Karma exist then Harden should be the one facing it..
1517370472748523520,katywinge,Fri Apr 22 05:11:26 +0000 2022,-104.92209349999999,39.713563,@jaceerose05 @RGrizzly13 Is he on the floor? Is he shooting? You don’t think he’s drawing up plays to get the ball… https://t.co/aVaU5C1Bnc
1517370472568033280,IgorIlyinsky,Fri Apr 22 05:11:26 +0000 2022,-111.85839849999999,33.639340000000004,@milesjennings @Alex_LLOYLaw @_amymadison I might add that formation and structure could (and probably should) chan… https://t.co/S0hsXvZxWT
1517370473268535296,brassjazz,Fri Apr 22 05:11:26 +0000 2022,-73.754737,41.0262045,@Alf954 We weren’t all sunshine and rainbows last season when we were a fucking 6 seed. It’s almost like the team i… https://t.co/Biy1s4BMFN
1517370474329608193,KikiStarfire,Fri Apr 22 05:11:27 +0000 2022,-104.92209349999999,39.713563,The desire to run away to Seattle for a weekend to see @Prettyinprii &amp; @PrettyxVenom99 is insane rn
1517370478616367104,_cheysha,Fri Apr 22 05:11:28 +0000 2022,-89.87644900000001,32.571032,i hate sleeping in clothes 😩
1517370480277266433,ztalpnielk,Fri Apr 22 05:11:28 +0000 2022,-73.9685415,40.780709,@ChrisSosa @BklynCantWait Go for it!
1517370480717701125,DVOWoods,Fri Apr 22 05:11:28 +0000 2022,-81.19485,34.1090235,“The purest snow we selling white privilege” #ItsAlmostDry https://t.co/JXPApsg3xl
1517370481178910721,M0nd0Tac0,Fri Apr 22 05:11:28 +0000 2022,-116.238001,43.598033,@Helexzura NES&gt;Gameboy&gt;SuperNes&gt;N64&gt;PS&gt;PS2&gt;Dreamcast &gt; game cube&gt; PSP &gt; wii &gt;Xbox &gt; 360&gt; PS3 &gt; xbox one &gt; ps4 &gt; switch &gt; PC &gt; ps 5
1517370484681191424,2_baked,Fri Apr 22 05:11:29 +0000 2022,-104.92209349999999,39.713563,Had To Rock My Rick Ghost For The Last Time👀👀 Wonder Who Will Get It🌀🌀Back To My Fren For Now🖖🏻Idk that I’ve f… https://t.co/vM44q5hbWN
1517370487059451906,guiller24175231,Fri Apr 22 05:11:30 +0000 2022,-99.454676,27.532077,@_petitemma_ @ukamberbliss Either way I won't pull out
1517370487487094784,joefrenchwood,Fri Apr 22 05:11:30 +0000 2022,-121.8167985,37.382487999999995,"Wiggins was quiet most of the night, but that 3 he hit and the offensive rebound were HUGE down the stretch."
1517370488380661760,thedragstate,Fri Apr 22 05:11:30 +0000 2022,-93.3613205,46.441860500000004,@RexChapman You lead a glamorous life!
1517370489215221760,BertrelBogan,Fri Apr 22 05:11:30 +0000 2022,-106.026119,34.166235,"Unison Free Beatmaker Sample Pack – Get 449 Fire Loops, Samples &amp; MIDIs Now https://t.co/IlziQ2b3hv via @unisonaudio1"
1517370489932460032,churchofkhori,Fri Apr 22 05:11:30 +0000 2022,-122.630908,45.536402,can someone teach me how to clap ⁉️
1517370490137944064,baner958816,Fri Apr 22 05:11:30 +0000 2022,-119.7824645,36.786041999999995,My hero
1517370490603679749,RyanNash44,Fri Apr 22 05:11:30 +0000 2022,-92.342322,34.721886,@CBCNLR The fragile rock
1517370492151222272,evansinco,Fri Apr 22 05:11:31 +0000 2022,-106.362797,39.624826999999996,@wook_chuck Jeebus that was some good god damn phish…even from the couch
1517370497138249728,Clippersia,Fri Apr 22 05:11:32 +0000 2022,-118.4119065,34.0207895,I never knew it was possible to lose a playoff game at home after leading by 25 *twice*. Is that a new record? Must be …
1517370498677493760,webbmw17,Fri Apr 22 05:11:32 +0000 2022,-151.24794550000001,60.565453500000004,"@vhighgemini @Smilan317 It probably is, but your angst does nothing for either of them while it's eating you. What'… https://t.co/Zm91cZSx86"
1517370501760536576,HotelGuySA,Fri Apr 22 05:11:33 +0000 2022,-98.5406515,29.417501,Anybody who doesn't know this is a straight up CASUAL.
1517370501445922816,pfkurd3,Fri Apr 22 05:11:33 +0000 2022,-149.7587945,61.2350425,This Umpire… https://t.co/SOyV4maigN
1517370502649634816,DallasFootModel,Fri Apr 22 05:11:33 +0000 2022,-96.961483,32.863917,The nig** Who sucking these is so Blessed
1517370502842572800,DoesitallJaime,Fri Apr 22 05:11:33 +0000 2022,-95.91364200000001,36.1093915,@delusion_666 It's a big cock that is a little slut's dreams come true! I would have a chance of being used as I wa… https://t.co/FwMq6y3TZB
1517370503584964608,Sammiysosa_,Fri Apr 22 05:11:34 +0000 2022,-80.2948925,26.1566185,"110 of 365; Your current situation is temporary, and you are stronger than it could ever be."
1517370503744348162,musclecub_,Fri Apr 22 05:11:34 +0000 2022,-94.1480225,36.335612499999996,@MuscleBoy001 On my way 🥵
1517370509318569984,Bluesgirl19Neil,Fri Apr 22 05:11:35 +0000 2022,-72.5702365,42.171347499999996,"Colorado Dem gov slams DeSantis for ‘socialist attacks’ on Disney, GOP gov hits back at ‘baseless allegations’https://t.co/yUcrlNLTzO"
1517370510333685760,BenzZachary,Fri Apr 22 05:11:35 +0000 2022,-93.2620465,44.9706105,@BitsieTulloch can I have that mug? The wall logo maybe 🥹 https://t.co/FpF43h4yHl
1517370511470305281,Leahmo34,Fri Apr 22 05:11:35 +0000 2022,-88.5540415,30.3640485,#dailyquotes Friday @pavelphoom #pavelphoom https://t.co/YKnAJZzN0J
1517370515257651200,wilhelminaslay,Fri Apr 22 05:11:36 +0000 2022,-118.4119065,34.0207895,I love Russian Doll but does Natasha have to have a one liner for every single fucking thing
1517370516289601536,stayhumble,Fri Apr 22 05:11:37 +0000 2022,-87.732013,41.8335845,First time under .500 this year
1517370516553838594,eabratshay,Fri Apr 22 05:11:37 +0000 2022,-86.6807375,32.576227,God blessed me with so many talents and I’m going to tap into all of them !🫶🏾
1517370518113951745,sarbjeetjohal,Fri Apr 22 05:11:37 +0000 2022,-121.979527,37.5236445,"@AndiMann I love you all’s company and on top of that I love Boston! I will be there next time, Andy! 👋"
1517370519154266118,aBigCheckkk,Fri Apr 22 05:11:37 +0000 2022,-83.1738665,32.6782075,..that $ on my mind like tumor!!
1517370519221325824,ashtagnofilter,Fri Apr 22 05:11:37 +0000 2022,-73.9685415,40.780709,We dating brothers. Makes sense ❤️🤣🥰😘
1517370520269987843,LazyLeftyOG,Fri Apr 22 05:11:38 +0000 2022,-84.43733,39.227595,This sushi i just bought got my stomach doing metro boomin beats
1517370521016438784,laurmjrg,Fri Apr 22 05:11:38 +0000 2022,-118.4119065,34.0207895,"I like her, but she doesn’t see me"
1517370523617042432,SaraFujimura,Fri Apr 22 05:11:38 +0000 2022,-112.0777,33.4482,"Just posted a video @ Phoenix, Arizona https://t.co/8ttcgjqPys"
1517370523935641600,BillTieleman,Fri Apr 22 05:11:38 +0000 2022,-123.123581,49.257639,"Ha-ha!  Ironic, isn’t it! 😎"
1517370523453435904,stevenrussell,Fri Apr 22 05:11:38 +0000 2022,-89.92202900000001,35.1335205,Grizz vs Timberwolves Game three highlights through the lens of Hollywood.cc: @jessbensontv @ChrisVernonShow… https://t.co/XH6bSacbXP
1517370531770642432,lilygianelli,Fri Apr 22 05:11:40 +0000 2022,-121.8737305,37.331159,I think you have some bigger issues to worry about than me bb
1517370531900702720,careron_,Fri Apr 22 05:11:40 +0000 2022,-79.2725695,43.629311,fresh from 🚿 . https://t.co/R0DUgJ8fjJ
1517370532299124736,spmikey83,Fri Apr 22 05:11:40 +0000 2022,-118.4119065,34.0207895,I was there!! 🔥😍🔥 You made magic happen as usual. ✨ Your visuals were absolutely stunning! 💜🍓🖤 What a great show! 🤘🏽
1517370533251190784,adell_tim,Fri Apr 22 05:11:41 +0000 2022,-117.31450050000001,34.032379000000006,@AnnieHedges5 @RepCawthorn This is a *bad* person. https://t.co/YPJjS2ofRl
1517370534589255680,ckhesq,Fri Apr 22 05:11:41 +0000 2022,-74.20488950000001,40.807363499999994,Uber driver treating stop signs as optional
1517370535201677314,iMarketED,Fri Apr 22 05:11:41 +0000 2022,-84.35244449999999,33.943456999999995,HOL HOLD DAT HEAT!
1517370535943933953,sonyawh55919237,Fri Apr 22 05:11:41 +0000 2022,-123.42868250000001,48.1128715,@_MatthewThomp Congratulations Dr's without borders need you
1517370538473275393,Cila_Linda,Fri Apr 22 05:11:42 +0000 2022,-87.815934,41.9232245,Why would I start a documentary so late?!
1517370538338832384,DaddyRolleda1,Fri Apr 22 05:11:42 +0000 2022,-118.13196400000001,34.17731,@redwyrmofficial @mrlich @KoboldRampage I remember these!!!!! These were (and are) so awesome.
1517370539635093504,PiggeeJason,Fri Apr 22 05:11:42 +0000 2022,-97.011168,32.655677999999995,@_JASSSYY You wonder why people be staring at your booty. Look at the energy you walk around with!  How people not… https://t.co/nQRvzj1i1C
1517370540549279744,BolaTomiyosi,Fri Apr 22 05:11:42 +0000 2022,-122.81848600000001,49.111519,"Most times, grad school rejection is not because you're not good enough, it's simply because there too many qualifi… https://t.co/W8949v4p8y"
1517370541061001219,WFLBC,Fri Apr 22 05:11:43 +0000 2022,-122.81848600000001,49.111519,Shooting a little wedding on Saturday. 25ish people. Stoked to do some paid work for the first time in forever. It'… https://t.co/nQXGgTfygn
1517370543850336258,RainofTerra,Fri Apr 22 05:11:43 +0000 2022,-122.4359785,37.7706565,@metaforgotten Yeah but not the HVAC system in the data center in question 😂
1517370546387918856,MsJaydeWillow,Fri Apr 22 05:11:44 +0000 2022,-77.101999,38.8808445,@socalledcharlie You are so damn pretty it is unreal
1517370546413096962,_JayShells,Fri Apr 22 05:11:44 +0000 2022,-95.44648649999999,29.838495,@chanelmade What’s funny chump
1517370551777509464,AlertWatchful,Fri Apr 22 05:11:45 +0000 2022,-100.0768885,31.1688935,@BraveSampson @Michael_Hall2 @brianbondy Cool AF
1517370554465996801,Wretchedpaul,Fri Apr 22 05:11:46 +0000 2022,-121.6412685,36.6891495,@SanJoseSharks @PGE4Me So we have won like 1 game in these stealth jerseys ever… they are bad ass but they need to… https://t.co/bMPIz8RSYC
1517370559536926720,BertrelBogan,Fri Apr 22 05:11:47 +0000 2022,-106.026119,34.166235,"Unison Free Beatmaker Sample Pack – Get 449 Fire Loops, Samples &amp; MIDIs Now https://t.co/IlziQ2b3hv via @unisonaudio1"
1517370560426045441,MinusPeach,Fri Apr 22 05:11:47 +0000 2022,-122.3306025,47.614817,Honestly fuck these umps tho.
1517370560623218689,NashwaAbdulsal1,Fri Apr 22 05:11:47 +0000 2022,-122.3306025,47.614817,"The rain, the sun and a beautiful double rainbow 🌈 https://t.co/uoUYZH0jWe"
1517370562443685888,pthapisces,Fri Apr 22 05:11:48 +0000 2022,-73.8494415,40.8503475,Watching SpongeBob 😂
1517370562028445698,amandammason,Fri Apr 22 05:11:48 +0000 2022,-100.453089,31.4405225,Probably my tastiest yet. Made from scratch Hummingbird Cake with cream cheese icing. 😍 https://t.co/dvM2WjmpTN
1517370565077700609,HuiAdventures,Fri Apr 22 05:11:48 +0000 2022,-73.9487755,40.655138,@br_betting 😅 I took it. Fade Chuck! #bettingtwitter https://t.co/0xxa2duKvQ
1517370564557475841,TeachersCrypto,Fri Apr 22 05:11:48 +0000 2022,-122.2286855,37.791994,My 75 year old Dad just added this dope Purple Genesis #Creepz with the Creepz jacket to his collection (now has th… https://t.co/REdnZT5BLd
1517370566940020755,hoshuajiggins,Fri Apr 22 05:11:49 +0000 2022,-81.80305150000001,41.4804175,I say at 1am in line for a McFlurry to satisfy my fat ass.
1517370567162138624,Sammybanger,Fri Apr 22 05:11:49 +0000 2022,-118.222017,33.8849685,"You know how I spend in H-O-U-S-T-O-N I get too crazy, had a little baddina We stay good friends, we get too wavy"
1517370568860913665,MonaeLaFlare,Fri Apr 22 05:11:49 +0000 2022,-84.433106,33.7671945,I was nervous to babysit by myself for no reason 🙄
1517370568676462592,NYRecessionista,Fri Apr 22 05:11:49 +0000 2022,-73.8311875,40.6708795,Me enjoying reading all the reactions to the Abercrombie Netflix doc because I never wore their clothes in high sch… https://t.co/mitDz5P6OZ
1517370569674555392,JoanOPPENHEIME1,Fri Apr 22 05:11:49 +0000 2022,-112.12467649999999,33.5528625,@cedar_golden Awww so so sorry. You got to be with him which is so meaninful.
1517370570039435264,MissBusyLady,Fri Apr 22 05:11:49 +0000 2022,-115.135165,36.0609645,I was told to bet Nuggets 1st quarter and first half.... and you know what I did?I bet Warriors 1st quarter and 1… https://t.co/YBgxuzuzCX
1517370570186264577,softskelet0n,Fri Apr 22 05:11:49 +0000 2022,-118.13196400000001,34.17731,@fl0r_de_mar been toying with getting ube boba recently
1517370571838816257,Moises_Webs,Fri Apr 22 05:11:50 +0000 2022,-118.4119065,34.0207895,These are 🔥🔥😋 https://t.co/QEL9FEmHsk
1517370572438745088,el_m1gu3l,Fri Apr 22 05:11:50 +0000 2022,-106.026119,34.166235,Been down for a min i forgot what up there feels like
1517370572937723905,EstaRyan12,Fri Apr 22 05:11:50 +0000 2022,-122.791854,45.424870999999996,Jamarcus Russell
1517370573072048128,__brittbrat_,Fri Apr 22 05:11:50 +0000 2022,-96.835249,33.1501395,@ArturoG09829678 @D210S Thank u 🥺
1517370573113806848,CreativCulinary,Fri Apr 22 05:11:50 +0000 2022,-105.5508905,38.997935999999996,@Mietze420 I googled to make sure I had that correct and I can't believe my tweet says Monday. I do talk to text bu… https://t.co/gBgEjS3f8V
1517370575546691589,LIFESTYLEWITHNU,Fri Apr 22 05:11:51 +0000 2022,-90.011008,29.982601,Asterty https://t.co/4ovotmX0Wf
1517370580722499584,iPromiseCherie,Fri Apr 22 05:11:52 +0000 2022,-76.969264,38.796431999999996,Mood 🥹 https://t.co/caeK44t06t
1517370582651707392,Neoavatara,Fri Apr 22 05:11:52 +0000 2022,-121.979527,37.5236445,Which is exactly why Democrats are doomed.
1517370583775727616,theybelikefaith,Fri Apr 22 05:11:53 +0000 2022,-118.4119065,34.0207895,Exactly. I always say I never take out the trash and people look at me crazy. I call my dad from 30mins away to com… https://t.co/KEZOVb4y2y
1517370586468700160,dopaminesyre,Fri Apr 22 05:11:53 +0000 2022,-92.342322,34.721886,@dafungifairy I guess sucking dick right after a breakup is healing now…
1517370588637061120,michaelbathurst,Fri Apr 22 05:11:54 +0000 2022,-79.2725695,43.629311,Keep Shining Your Powerful Light 🌟💕🇨🇦❤️🇺🇸🇬🇧💓🚨#digitalasset #DataScience #DigitalTransformation… https://t.co/WVodwZDFUB
1517370589467578368,LEWCIV,Fri Apr 22 05:11:54 +0000 2022,-90.011008,29.982601,1 point bro 1 point! https://t.co/HStecaU8lH
1517370590440706054,JayeAintShit,Fri Apr 22 05:11:54 +0000 2022,-94.5592815,39.1000485,Damn I ain’t even get a goodnight back 🥴
1517370590558146562,ChathamTodd,Fri Apr 22 05:11:54 +0000 2022,-77.2369685,38.8051145,@Eleanorslutie Just nibble a bit
1517370590642028545,jeffnotbill,Fri Apr 22 05:11:54 +0000 2022,-81.76631599999999,28.037472,@katvonwitt Mine has a cup holder. Damnit that sounds like bragging 🍺
1517370591241592832,realtoddbillion,Fri Apr 22 05:11:54 +0000 2022,-119.30660750000001,37.2691755,“We have two airplanes in the family”
1517370591233327105,apnoel_,Fri Apr 22 05:11:54 +0000 2022,-85.5656885,42.290524000000005,"who up, though? https://t.co/UwJBTF8FbC"
1517370593863249920,JacksackPhD,Fri Apr 22 05:11:55 +0000 2022,-93.6393635,42.0325065,"@freedompimp2012 I just got laid off 2 days ago, this is very insensitive"
1517370594320388096,MalachiEnvy,Fri Apr 22 05:11:55 +0000 2022,-90.29215044,38.58335117,"Still figuring things out but excited about the options @ Southampton, St. Louis https://t.co/I1fgeaSU6k"
1517370594974707712,mannyboy3298,Fri Apr 22 05:11:55 +0000 2022,-98.5406515,29.417501,Doesn’t make sense. Andrade is a big match wrestler. Cole is super over. Malakai is in the second hottest act in AE… https://t.co/Ud4ZcxxoAA
1517370595469668352,maskeduphigh,Fri Apr 22 05:11:55 +0000 2022,-87.9698195,41.794402500000004,You on my wishlist 🤞🏾😍😍😍
1517370595872231426,MichaelPiehler,Fri Apr 22 05:11:56 +0000 2022,-77.5298295,43.0755745,@VUCoachJWright @VillanovaU @NovaMBB Congratulations neighbor on the outstanding achievement!!! Well done and quite the honor.
1517370596119748608,SoUp4it,Fri Apr 22 05:11:56 +0000 2022,-83.099288,42.3527865,"@StanleyRonin Mae West is ""All Through The Night"" in a supporting role yet stole the entire movie! Also Madeline Ka… https://t.co/ir7NFcH3cL"
1517370599747866626,gravitoyd,Fri Apr 22 05:11:57 +0000 2022,-97.754724,30.323345500000002,@MPN_RaF My wife and I will be married 25 years in August. We have been to dozens of concerts and hundreds of local… https://t.co/LOmTFfa8C6
1517370600490037249,seandaniels,Fri Apr 22 05:11:57 +0000 2022,-111.73856649999999,33.295215,"From the show report: “Tonight, we actually had a heckler who stood up, said he was done and left.  Later speakin… https://t.co/ajyGO6j8rf"
1517370602490933248,PalBolcshazi,Fri Apr 22 05:11:57 +0000 2022,-73.9487755,40.655138,@aimevanne Hello! I’m Paul!Live in NY Brooklyn Brighton 12-st.Can you HALP me with meeting in real life time TS..SH… https://t.co/kNkPC3C7Ux
1517370603820531712,Lavar_Bald,Fri Apr 22 05:11:57 +0000 2022,-100.0768885,31.1688935,Give em the right image and they think it’s all legit
1517370605439537154,ccgoated,Fri Apr 22 05:11:58 +0000 2022,-100.0768885,31.1688935,Cuz u never listen to the right shit . That’s wat it is 💯
1517370607096184832,eabratshay,Fri Apr 22 05:11:58 +0000 2022,-86.6807375,32.576227,Finna get back active on here I be bored
1517370606601314305,happi_nappi,Fri Apr 22 05:11:58 +0000 2022,-95.44648649999999,29.838495,..... faded!!!#ButNotReally https://t.co/GbLiIblbSB
1517370610283909120,darealkailan,Fri Apr 22 05:11:59 +0000 2022,-86.611411,34.7060265,"it’s like I miss him , but I don’t miss him at the same time ."
1517370611005231104,knapeahii,Fri Apr 22 05:11:59 +0000 2022,-166.5996925,23.6913645,"Forget the red flags, find a blue one 🇫🇯"
1517370613110824962,TylerrLindsey,Fri Apr 22 05:12:00 +0000 2022,-100.0768885,31.1688935,@palmeranthony_ @zachlanebryan Come to San Antonio or the surrounding area soon man!
1517370614243368960,pamela_gethard,Fri Apr 22 05:12:00 +0000 2022,-81.9596,26.517525499999998,@akheriaty I never heard that terminology for face masks.
1517370614436278273,BazieBates4,Fri Apr 22 05:12:00 +0000 2022,-96.835249,33.1501395,I see ya my boy @Cody_Dow2026🤟🏾I know you threw a dime on this one for sure😎🔥
1517370614398394368,MichaelKFalcia1,Fri Apr 22 05:12:00 +0000 2022,-119.74256349999999,39.150823,"Time for a #writerslift pushing for 14k followers. post your works: #books #poems #art #blogs #websites #videos, w… https://t.co/cD3uh8XrXS"
1517370616088825859,padillajeremy85,Fri Apr 22 05:12:00 +0000 2022,-76.62048200000001,39.284712999999996,I.m going to sleep
1517370618148233216,spring1e,Fri Apr 22 05:12:01 +0000 2022,-105.072231,39.9472495,"Joker: 37 pts, 18 rebounds, 5 assists in 38 minutes@Shaq: #NBAonTNT https://t.co/ketmF71mUh"
1517370620438142977,MysteryTakesx,Fri Apr 22 05:12:01 +0000 2022,-115.223125,36.232915,@DyUniverise why shouldn’t that criticism of Jokic be fair? 2 Time MVP why can’t he be held accountable like people… https://t.co/6hBT3xoHZl
1517370620975058944,Clevelandboy_23,Fri Apr 22 05:12:02 +0000 2022,-118.44784,33.9752445,"@Dom_TheDev @geefealba Hahah sounds good! React, JavaScript, node, graphql mainly. I do know some Python, Java and… https://t.co/qf9PqW51z1"
1517370620656472064,KRYPTOASSASSIN1,Fri Apr 22 05:12:02 +0000 2022,-100.0768885,31.1688935,"@BenBuckwalter No doubt, these @Croge_CRO &amp; @CrockCoin got the #Cronos chain on. $Crocks music utility makes it a m… https://t.co/8d9I5tb2T0"
1517370622812246016,DM16TheGreatest,Fri Apr 22 05:12:02 +0000 2022,-79.861034,35.1704985,@thejinx333 Does this still work? #BucksFollowBucks
1517370622778744832,Drseuss1182,Fri Apr 22 05:12:02 +0000 2022,-73.723025,45.557830499999994,@bleedinggreens @Jeff_McLane he needs to be hot dog seller
1517370623919591424,PositivityNFT,Fri Apr 22 05:12:02 +0000 2022,-116.29444063,33.71363987,"Delicious dinner with the team #Redbull #Coachella (@ LG's Prime Steakhouse in La Quinta, CA) https://t.co/pFf7ZgQ4Fi"
1517370624166879232,SeanFendi,Fri Apr 22 05:12:02 +0000 2022,-115.135165,36.0609645,@_OMGK2 There we go!!!! 🔥🔥
1517370625370718209,stonedsloth2,Fri Apr 22 05:12:03 +0000 2022,-117.849687,34.1355205,When the homies catch you slipping in the mc ds drive thru 🤣
1517370625689456640,IgorIlyinsky,Fri Apr 22 05:12:03 +0000 2022,-111.85839849999999,33.639340000000004,@karanbhangui @_amymadison False
1517370626008178688,karinasdiemonds,Fri Apr 22 05:12:03 +0000 2022,-117.8874385,33.739992,can’t believe my coworkers really texting in the work group chat rn about the fucking Jonas Brothers
1517370626469638152,BaldassareLinda,Fri Apr 22 05:12:03 +0000 2022,-118.4119065,34.0207895,@StevenBeschloss What do you think of the constant piercing of the ozone layer by space travel ? I was told by a M… https://t.co/uadZ0j9PKU
1517370626670956544,valerieinhoops,Fri Apr 22 05:12:03 +0000 2022,-115.223125,36.232915,@MrYeahIKnow Every. Single. Time.
1517370628952805377,maceojr,Fri Apr 22 05:12:03 +0000 2022,-84.475291,33.657586,SOLDIERED UP SAINT!!!!!!!
1517370629690953728,gamblerlost53,Fri Apr 22 05:12:04 +0000 2022,-97.432425,27.737151,Disabled vet pleads guilty in border-wall scheme that included Bannon https://t.co/L0UX3SiJ3k
1517370632173989888,StaceyEBurke,Fri Apr 22 05:12:04 +0000 2022,-95.44648649999999,29.838495,@DollySarkasmo @channingms1 Peak leftist hypocrisy
1517370634719961088,__brittbrat_,Fri Apr 22 05:12:05 +0000 2022,-96.835249,33.1501395,@SheTalksFootbal 😂 i love this
1517370635391062016,Mark_Kido,Fri Apr 22 05:12:05 +0000 2022,-96.7349005,33.061242500000006,"""I pick projects according to how fascinating they are to me, and it has resulted in a broad reach."" - Steve Fosset… https://t.co/3l9PxwBBOi"
